timestamp,price
2023-10-01 13:10:18.475265,490613.49
2023-10-01 13:10:19.209461,490624.84
2023-10-01 13:10:20.439885,490690.62
2023-10-01 13:10:21.204146,490685.56
2023-10-01 13:10:22.496315,490645.86
2023-10-01 13:10:23.212338,490686.6
2023-10-01 13:10:24.507257,490714.76
2023-10-01 13:10:25.209033,490724.47
2023-10-01 13:10:26.513919,490810.41
2023-10-01 13:10:27.207019,490754.01
2023-10-01 13:10:28.454651,490674.71
2023-10-01 13:10:29.253086,490665.93
2023-10-01 13:10:30.482586,490586.79
2023-10-01 13:10:31.204743,490680.46
2023-10-01 13:10:32.472670,490673.53
2023-10-01 13:10:33.245201,490648.76
2023-10-01 13:10:34.441106,490664.98
2023-10-01 13:10:35.210162,490660.17
2023-10-01 13:10:36.502696,490672.48
2023-10-01 13:10:37.240838,490705.14
2023-10-01 13:10:38.536753,490583.34
2023-10-01 13:10:39.207518,490639.69
2023-10-01 13:10:40.516503,490595.42
2023-10-01 13:10:41.214461,490540.12
2023-10-01 13:10:42.564472,490624.12
2023-10-01 13:10:43.281678,490619.33
2023-10-01 13:10:44.519109,490667.88
2023-10-01 13:10:45.205187,490581.52
2023-10-01 13:10:46.469026,490547.81
2023-10-01 13:10:47.211908,490590.7
2023-10-01 13:10:48.466095,490589.92
2023-10-01 13:10:49.203879,490605.13
2023-10-01 13:10:50.463666,490653.01
2023-10-01 13:10:51.209048,490632.11
2023-10-01 13:10:52.495669,490674.59
2023-10-01 13:10:53.203533,490781.05
2023-10-01 13:10:54.502425,490790.58
2023-10-01 13:10:55.206999,490825.57
2023-10-01 13:10:56.490725,490778.14
2023-10-01 13:10:57.209357,490783.53
2023-10-01 13:10:58.435331,490825.95
2023-10-01 13:10:59.215407,490847.88
2023-10-01 13:11:00.462872,490886.22
2023-10-01 13:11:01.215096,490951.07
2023-10-01 13:11:02.533304,490902.96
2023-10-01 13:11:03.248010,490919.19
2023-10-01 13:11:04.478862,490886.77
2023-10-01 13:11:05.296112,490829.61
2023-10-01 13:11:06.526731,490726.15
2023-10-01 13:11:07.241849,490708.99
2023-10-01 13:11:08.470776,490738.25
2023-10-01 13:11:09.289123,490755.16
2023-10-01 13:11:10.526767,490717.94
2023-10-01 13:11:11.235384,490781.82
2023-10-01 13:11:12.464093,490810.68
2023-10-01 13:11:13.209044,490839.73
2023-10-01 13:11:14.513399,490872.01
2023-10-01 13:11:15.230633,490819.36
2023-10-01 13:11:16.457286,490806.25
2023-10-01 13:11:17.207885,490812.64
2023-10-01 13:11:18.441625,490722.73
2023-10-01 13:11:19.219248,490790.57
2023-10-01 13:11:20.520596,490786.02
2023-10-01 13:11:21.272174,490789.7
2023-10-01 13:11:22.499974,490783.85
2023-10-01 13:11:23.214233,490750.84
2023-10-01 13:11:24.494777,490716.07
2023-10-01 13:11:25.263272,490669.26
2023-10-01 13:11:26.495104,490753.07
2023-10-01 13:11:27.209296,490759.93
2023-10-01 13:11:28.540781,490758.28
2023-10-01 13:11:29.201123,490772.38
2023-10-01 13:11:30.455425,490792.23
2023-10-01 13:11:31.303266,490721.73
2023-10-01 13:11:32.535642,490717.01
2023-10-01 13:11:33.206107,490695.21
2023-10-01 13:11:34.445994,490738.29
2023-10-01 13:11:35.210459,490701.76
2023-10-01 13:11:36.456114,490773.33
2023-10-01 13:11:37.222090,490703.5
2023-10-01 13:11:38.471990,490651.73
2023-10-01 13:11:39.291129,490647.59
2023-10-01 13:11:40.521130,490668.6
2023-10-01 13:11:41.207101,490652.19
2023-10-01 13:11:42.451251,490691.88
2023-10-01 13:11:43.208534,490637.36
2023-10-01 13:11:44.514530,490589.86
2023-10-01 13:11:45.200338,490623.2
2023-10-01 13:11:46.509873,490693.98
2023-10-01 13:11:47.211437,490726.58
2023-10-01 13:11:48.442712,490789.77
2023-10-01 13:11:49.223533,490819.53
2023-10-01 13:11:50.465329,490834.94
2023-10-01 13:11:51.201631,490819.31
2023-10-01 13:11:52.460040,490817.36
2023-10-01 13:11:53.200661,490796.34
2023-10-01 13:11:54.445796,490710.01
2023-10-01 13:11:55.206933,490744.97
2023-10-01 13:11:56.450641,490738.6
2023-10-01 13:11:57.223489,490678.04
2023-10-01 13:11:58.439197,490672.72
2023-10-01 13:11:59.204453,490616.84
2023-10-01 13:12:00.442533,490627.3
2023-10-01 13:12:01.205387,490536.48
2023-10-01 13:12:02.536142,490566.48
2023-10-01 13:12:03.202409,490628.0
2023-10-01 13:12:04.453426,490519.26
2023-10-01 13:12:05.299434,490528.32
2023-10-01 13:12:06.528459,490559.75
2023-10-01 13:12:07.203143,490605.03
2023-10-01 13:12:08.511206,490616.42
2023-10-01 13:12:09.207053,490543.3
2023-10-01 13:12:10.661687,490567.73
2023-10-01 13:12:11.258859,490683.76
2023-10-01 13:12:12.512262,490644.76
2023-10-01 13:12:13.212398,490641.81
2023-10-01 13:12:14.456197,490633.43
2023-10-01 13:12:15.235824,490590.44
2023-10-01 13:12:16.452030,490541.51
2023-10-01 13:12:17.227578,490504.25
2023-10-01 13:12:18.443955,490488.76
2023-10-01 13:12:19.236126,490456.15
2023-10-01 13:12:20.491416,490469.76
2023-10-01 13:12:21.209324,490500.48
2023-10-01 13:12:22.441139,490492.58
2023-10-01 13:12:23.207722,490448.79
2023-10-01 13:12:24.461115,490383.84
2023-10-01 13:12:25.266738,490436.95
2023-10-01 13:12:26.471224,490458.25
2023-10-01 13:12:27.255548,490428.52
2023-10-01 13:12:28.443411,490411.66
2023-10-01 13:12:29.200393,490395.44
2023-10-01 13:12:30.460537,490371.68
2023-10-01 13:12:31.207008,490261.22
2023-10-01 13:12:32.583175,490288.19
2023-10-01 13:12:33.200456,490320.99
2023-10-01 13:12:34.471182,490383.6
2023-10-01 13:12:35.300827,490334.74
2023-10-01 13:12:36.473864,490290.45
2023-10-01 13:12:37.248689,490361.55
2023-10-01 13:12:38.524089,490399.11
2023-10-01 13:12:39.262021,490404.61
2023-10-01 13:12:40.451986,490328.12
2023-10-01 13:12:41.199654,490260.1
2023-10-01 13:12:42.476253,490236.29
2023-10-01 13:12:43.288527,490260.03
2023-10-01 13:12:44.441544,490259.54
2023-10-01 13:12:45.203469,490275.95
2023-10-01 13:12:46.440788,490325.05
2023-10-01 13:12:47.281109,490350.89
2023-10-01 13:12:48.459395,490467.56
2023-10-01 13:12:49.220388,490415.43
2023-10-01 13:12:50.514428,490437.56
2023-10-01 13:12:51.206033,490439.0
2023-10-01 13:12:52.437657,490496.86
2023-10-01 13:12:53.204179,490569.57
2023-10-01 13:12:54.431426,490556.5
2023-10-01 13:12:55.269601,490607.88
2023-10-01 13:12:56.467069,490614.37
2023-10-01 13:12:57.200097,490618.86
2023-10-01 13:12:58.461244,490587.07
2023-10-01 13:12:59.201706,490555.36
2023-10-01 13:13:00.463969,490545.61
2023-10-01 13:13:01.203331,490546.51
2023-10-01 13:13:02.424811,490513.06
2023-10-01 13:13:03.198796,490517.95
2023-10-01 13:13:04.461770,490518.81
2023-10-01 13:13:05.203395,490453.09
2023-10-01 13:13:06.433419,490450.98
2023-10-01 13:13:07.197522,490427.66
2023-10-01 13:13:08.440722,490402.49
2023-10-01 13:13:09.202254,490399.6
2023-10-01 13:13:10.510550,490334.65
2023-10-01 13:13:11.205945,490371.44
2023-10-01 13:13:12.435730,490398.5
2023-10-01 13:13:13.327887,490430.97
2023-10-01 13:13:14.436985,490434.71
2023-10-01 13:13:15.236122,490458.48
2023-10-01 13:13:16.439665,490421.48
2023-10-01 13:13:17.212266,490394.22
2023-10-01 13:13:18.436503,490396.29
2023-10-01 13:13:19.202918,490385.25
2023-10-01 13:13:20.463536,490494.43
2023-10-01 13:13:21.276856,490473.01
2023-10-01 13:13:22.459943,490540.62
2023-10-01 13:13:23.215362,490586.22
2023-10-01 13:13:24.471058,490647.71
2023-10-01 13:13:25.271972,490712.19
2023-10-01 13:13:26.432594,490702.48
2023-10-01 13:13:27.209162,490702.41
2023-10-01 13:13:28.451062,490652.21
2023-10-01 13:13:29.265726,490701.67
2023-10-01 13:13:30.433697,490809.39
2023-10-01 13:13:31.192022,490807.25
2023-10-01 13:13:32.441453,490813.13
2023-10-01 13:13:33.257350,490775.41
2023-10-01 13:13:34.429290,490840.15
2023-10-01 13:13:35.199757,490829.06
2023-10-01 13:13:36.477005,490840.58
2023-10-01 13:13:37.195041,490838.07
2023-10-01 13:13:38.431187,490927.52
2023-10-01 13:13:39.198674,490913.49
2023-10-01 13:13:40.436198,490907.82
2023-10-01 13:13:41.216658,490906.94
2023-10-01 13:13:42.426324,490971.75
2023-10-01 13:13:43.291219,490981.23
2023-10-01 13:13:44.445173,490919.25
2023-10-01 13:13:45.208246,490949.46
2023-10-01 13:13:46.533862,490863.58
2023-10-01 13:13:47.248120,490810.41
2023-10-01 13:13:48.497344,490789.72
2023-10-01 13:13:49.197613,490784.33
2023-10-01 13:13:50.446408,490751.98
2023-10-01 13:13:51.196602,490689.66
2023-10-01 13:13:52.431508,490667.35
2023-10-01 13:13:53.196428,490631.71
2023-10-01 13:13:54.463661,490565.33
2023-10-01 13:13:55.199066,490508.88
2023-10-01 13:13:56.448119,490503.35
2023-10-01 13:13:57.198390,490527.14
2023-10-01 13:13:58.469869,490427.25
2023-10-01 13:13:59.264857,490436.75
2023-10-01 13:14:00.472728,490378.27
2023-10-01 13:14:01.210589,490435.94
2023-10-01 13:14:02.521225,490335.57
2023-10-01 13:14:03.195407,490328.47
2023-10-01 13:14:04.455270,490313.22
2023-10-01 13:14:05.205698,490293.44
2023-10-01 13:14:06.427193,490284.03
2023-10-01 13:14:07.199345,490247.22
2023-10-01 13:14:08.443864,490327.04
2023-10-01 13:14:09.203221,490413.86
2023-10-01 13:14:10.453139,490455.57
2023-10-01 13:14:11.228579,490384.11
2023-10-01 13:14:12.443249,490389.29
2023-10-01 13:14:13.201466,490378.82
2023-10-01 13:14:14.519624,490376.59
2023-10-01 13:14:15.239531,490342.57
2023-10-01 13:14:16.464192,490401.42
2023-10-01 13:14:17.287698,490390.8
2023-10-01 13:14:18.477940,490385.27
2023-10-01 13:14:19.232549,490394.91
2023-10-01 13:14:20.463979,490398.65
2023-10-01 13:14:21.216758,490393.49
2023-10-01 13:14:22.426829,490381.97
2023-10-01 13:14:23.201907,490293.66
2023-10-01 13:14:24.457751,490285.66
2023-10-01 13:14:25.229243,490339.9
2023-10-01 13:14:26.465204,490352.32
2023-10-01 13:14:27.202548,490407.28
2023-10-01 13:14:28.550749,490313.76
2023-10-01 13:14:29.264137,490302.05
2023-10-01 13:14:30.455564,490308.53
2023-10-01 13:14:31.194941,490287.09
2023-10-01 13:14:32.460456,490267.38
2023-10-01 13:14:33.260743,490242.26
2023-10-01 13:14:34.451985,490238.73
2023-10-01 13:14:35.203751,490160.47
2023-10-01 13:14:36.452598,490115.28
2023-10-01 13:14:37.209329,490215.74
2023-10-01 13:14:38.461837,490180.4
2023-10-01 13:14:39.196528,490168.58
2023-10-01 13:14:40.437839,490196.37
2023-10-01 13:14:41.247078,490101.05
2023-10-01 13:14:42.432402,490092.94
2023-10-01 13:14:43.295216,490072.48
2023-10-01 13:14:44.498002,490092.93
2023-10-01 13:14:45.240111,490116.57
2023-10-01 13:14:46.421083,490106.08
2023-10-01 13:14:47.288282,490118.82
2023-10-01 13:14:48.421748,490092.58
2023-10-01 13:14:49.234430,490137.08
2023-10-01 13:14:50.447978,490181.58
2023-10-01 13:14:51.197312,490319.1
2023-10-01 13:14:52.418643,490308.53
2023-10-01 13:14:53.229049,490354.43
2023-10-01 13:14:54.440415,490346.02
2023-10-01 13:14:55.221030,490371.86
2023-10-01 13:14:56.467037,490408.97
2023-10-01 13:14:57.221033,490442.61
2023-10-01 13:14:58.422523,490429.57
2023-10-01 13:14:59.268393,490432.37
2023-10-01 13:15:00.497179,490402.83
2023-10-01 13:15:01.214708,490395.53
2023-10-01 13:15:02.435270,490441.49
2023-10-01 13:15:03.262524,490478.19
2023-10-01 13:15:04.441416,490520.46
2023-10-01 13:15:05.197826,490517.96
2023-10-01 13:15:06.449920,490497.79
2023-10-01 13:15:07.256563,490567.95
2023-10-01 13:15:08.442796,490561.79
2023-10-01 13:15:09.304598,490600.02
2023-10-01 13:15:10.533952,490660.23
2023-10-01 13:15:11.193447,490744.58
2023-10-01 13:15:12.431258,490795.9
2023-10-01 13:15:13.197408,490740.87
2023-10-01 13:15:14.450042,490758.29
2023-10-01 13:15:15.244922,490779.06
2023-10-01 13:15:16.471179,490760.27
2023-10-01 13:15:17.202862,490714.89
2023-10-01 13:15:18.429514,490688.09
2023-10-01 13:15:19.219142,490677.7
2023-10-01 13:15:20.424063,490683.7
2023-10-01 13:15:21.202025,490666.39
2023-10-01 13:15:22.454370,490620.53
2023-10-01 13:15:23.198411,490715.59
2023-10-01 13:15:24.449122,490772.53
2023-10-01 13:15:25.197591,490694.88
2023-10-01 13:15:26.507536,490663.55
2023-10-01 13:15:27.226056,490641.68
2023-10-01 13:15:28.452836,490602.4
2023-10-01 13:15:29.270649,490575.24
2023-10-01 13:15:30.443430,490539.54
2023-10-01 13:15:31.201985,490453.14
2023-10-01 13:15:32.436221,490476.1
2023-10-01 13:15:33.192171,490450.96
2023-10-01 13:15:34.437113,490393.06
2023-10-01 13:15:35.201656,490421.77
2023-10-01 13:15:36.440712,490387.01
2023-10-01 13:15:37.258544,490351.12
2023-10-01 13:15:38.435008,490381.7
2023-10-01 13:15:39.203142,490375.75
2023-10-01 13:15:40.445240,490268.56
2023-10-01 13:15:41.252566,490292.04
2023-10-01 13:15:42.435624,490319.37
2023-10-01 13:15:43.298567,490293.18
2023-10-01 13:15:44.435128,490310.32
2023-10-01 13:15:45.200413,490332.91
2023-10-01 13:15:46.463852,490316.44
2023-10-01 13:15:47.292159,490315.7
2023-10-01 13:15:48.526080,490415.45
2023-10-01 13:15:49.238407,490417.14
2023-10-01 13:15:50.431950,490478.55
2023-10-01 13:15:51.191118,490541.62
2023-10-01 13:15:52.414815,490420.91
2023-10-01 13:15:53.189333,490399.6
2023-10-01 13:15:54.427724,490403.21
2023-10-01 13:15:55.187956,490426.26
2023-10-01 13:15:56.439745,490446.49
2023-10-01 13:15:57.202478,490460.26
2023-10-01 13:15:58.447516,490421.67
2023-10-01 13:15:59.272397,490358.87
2023-10-01 13:16:00.481184,490311.38
2023-10-01 13:16:01.195809,490258.92
2023-10-01 13:16:02.549037,490132.04
2023-10-01 13:16:03.265734,490137.23
2023-10-01 13:16:04.495791,490094.7
2023-10-01 13:16:05.211719,490071.16
2023-10-01 13:16:06.463279,490115.14
2023-10-01 13:16:07.192693,490206.19
2023-10-01 13:16:08.450624,490227.19
2023-10-01 13:16:09.213692,490158.5
2023-10-01 13:16:10.449009,490178.12
2023-10-01 13:16:11.188332,490191.52
2023-10-01 13:16:12.432177,490277.75
2023-10-01 13:16:13.194694,490248.28
2023-10-01 13:16:14.522940,490244.41
2023-10-01 13:16:15.246007,490158.56
2023-10-01 13:16:16.427322,490090.1
2023-10-01 13:16:17.199195,490038.12
2023-10-01 13:16:18.429475,489999.61
2023-10-01 13:16:19.195134,489979.58
2023-10-01 13:16:20.447701,490016.4
2023-10-01 13:16:21.189927,490000.12
2023-10-01 13:16:22.437989,490078.87
2023-10-01 13:16:23.197509,490046.68
2023-10-01 13:16:24.437403,489991.55
2023-10-01 13:16:25.200603,489955.55
2023-10-01 13:16:26.437174,489876.96
2023-10-01 13:16:27.190121,489900.63
2023-10-01 13:16:28.428907,489934.32
2023-10-01 13:16:29.182956,489938.14
2023-10-01 13:16:30.458069,489906.77
2023-10-01 13:16:31.219811,489910.89
2023-10-01 13:16:32.450643,489951.53
2023-10-01 13:16:33.192072,489905.01
2023-10-01 13:16:34.459742,489890.66
2023-10-01 13:16:35.212633,489934.36
2023-10-01 13:16:36.462387,489895.77
2023-10-01 13:16:37.190895,489842.75
2023-10-01 13:16:38.471450,489805.64
2023-10-01 13:16:39.309318,489863.59
2023-10-01 13:16:40.487351,489887.6
2023-10-01 13:16:41.254892,489880.49
2023-10-01 13:16:42.484638,489918.77
2023-10-01 13:16:43.209223,489944.4
2023-10-01 13:16:44.428779,489898.12
2023-10-01 13:16:45.248379,489930.23
2023-10-01 13:16:46.477320,489849.36
2023-10-01 13:16:47.296367,489892.26
2023-10-01 13:16:48.525111,489873.45
2023-10-01 13:16:49.242559,489756.57
2023-10-01 13:16:50.443932,489770.25
2023-10-01 13:16:51.206734,489806.15
2023-10-01 13:16:52.453423,489837.11
2023-10-01 13:16:53.207407,489793.08
2023-10-01 13:16:54.420038,489852.28
2023-10-01 13:16:55.180441,489812.25
2023-10-01 13:16:56.445102,489811.84
2023-10-01 13:16:57.207765,489829.24
2023-10-01 13:16:58.441823,489869.29
2023-10-01 13:16:59.200210,489838.24
2023-10-01 13:17:00.501705,489882.89
2023-10-01 13:17:01.192903,489921.46
2023-10-01 13:17:02.454718,489933.29
2023-10-01 13:17:03.268227,489868.71
2023-10-01 13:17:04.498740,489861.1
2023-10-01 13:17:05.205483,489873.98
2023-10-01 13:17:06.442253,489881.59
2023-10-01 13:17:07.177285,489829.07
2023-10-01 13:17:08.492088,489835.48
2023-10-01 13:17:09.207702,489756.75
2023-10-01 13:17:10.434373,489746.13
2023-10-01 13:17:11.189248,489876.55
2023-10-01 13:17:12.435772,489847.66
2023-10-01 13:17:13.202215,489839.88
2023-10-01 13:17:14.438455,489864.01
2023-10-01 13:17:15.249893,489894.04
2023-10-01 13:17:16.482673,490001.74
2023-10-01 13:17:17.298789,489975.36
2023-10-01 13:17:18.474412,489990.75
2023-10-01 13:17:19.243892,489996.85
2023-10-01 13:17:20.476873,489984.56
2023-10-01 13:17:21.216150,489907.32
2023-10-01 13:17:22.451947,489990.11
2023-10-01 13:17:23.211179,489946.21
2023-10-01 13:17:24.531505,489966.6
2023-10-01 13:17:25.284405,490024.85
2023-10-01 13:17:26.515794,490083.45
2023-10-01 13:17:27.226263,490031.75
2023-10-01 13:17:28.560718,490004.14
2023-10-01 13:17:29.277872,489962.91
2023-10-01 13:17:30.445756,489963.07
2023-10-01 13:17:31.218869,489925.13
2023-10-01 13:17:32.451685,489878.86
2023-10-01 13:17:33.198780,489847.05
2023-10-01 13:17:34.491993,489871.69
2023-10-01 13:17:35.205048,489923.38
2023-10-01 13:17:36.454132,489966.29
2023-10-01 13:17:37.203606,489936.7
2023-10-01 13:17:38.443778,489865.6
2023-10-01 13:17:39.211871,489800.74
2023-10-01 13:17:40.438890,489774.39
2023-10-01 13:17:41.211604,489781.41
2023-10-01 13:17:42.527714,489798.25
2023-10-01 13:17:43.220646,489781.48
2023-10-01 13:17:44.431265,489824.71
2023-10-01 13:17:45.253047,489858.98
2023-10-01 13:17:46.479804,489920.51
2023-10-01 13:17:47.205419,489841.19
2023-10-01 13:17:48.462225,489805.73
2023-10-01 13:17:49.226538,489828.99
2023-10-01 13:17:50.575541,489821.48
2023-10-01 13:17:51.228190,489833.83
2023-10-01 13:17:52.445477,489867.43
2023-10-01 13:17:53.237927,489946.51
2023-10-01 13:17:54.570325,489878.66
2023-10-01 13:17:55.230459,489791.06
2023-10-01 13:17:56.616884,489785.27
2023-10-01 13:17:57.203858,489835.2
2023-10-01 13:17:58.460637,489843.35
2023-10-01 13:17:59.279271,489811.8
2023-10-01 13:18:00.456750,489868.26
2023-10-01 13:18:01.225788,489965.5
2023-10-01 13:18:02.557088,489996.06
2023-10-01 13:18:03.211361,490025.51
2023-10-01 13:18:04.500609,490035.4
2023-10-01 13:18:05.320823,490003.58
2023-10-01 13:18:06.446193,490036.58
2023-10-01 13:18:07.207739,490084.06
2023-10-01 13:18:08.435594,490113.44
2023-10-01 13:18:09.212860,490091.36
2023-10-01 13:18:10.427883,490073.47
2023-10-01 13:18:11.233487,490082.41
2023-10-01 13:18:12.488058,490088.76
2023-10-01 13:18:13.242960,490014.44
2023-10-01 13:18:14.536313,489983.84
2023-10-01 13:18:15.207632,490033.3
2023-10-01 13:18:16.449108,490037.43
2023-10-01 13:18:17.207845,489977.15
2023-10-01 13:18:18.440713,489984.62
2023-10-01 13:18:19.245611,489870.71
2023-10-01 13:18:20.445844,489870.04
2023-10-01 13:18:21.198778,489863.3
2023-10-01 13:18:22.523888,489891.95
2023-10-01 13:18:23.199781,489821.61
2023-10-01 13:18:24.468302,489845.83
2023-10-01 13:18:25.200949,489771.99
2023-10-01 13:18:26.454926,489763.59
2023-10-01 13:18:27.199235,489781.89
2023-10-01 13:18:28.464166,489722.76
2023-10-01 13:18:29.280160,489654.18
2023-10-01 13:18:30.462411,489632.42
2023-10-01 13:18:31.226491,489606.77
2023-10-01 13:18:32.557860,489575.17
2023-10-01 13:18:33.274321,489599.69
2023-10-01 13:18:34.496318,489584.74
2023-10-01 13:18:35.219739,489609.58
2023-10-01 13:18:36.550534,489643.09
2023-10-01 13:18:37.267090,489687.35
2023-10-01 13:18:38.476686,489712.74
2023-10-01 13:18:39.314947,489701.93
2023-10-01 13:18:40.485118,489732.7
2023-10-01 13:18:41.262169,489707.25
2023-10-01 13:18:42.448858,489735.02
2023-10-01 13:18:43.309164,489740.96
2023-10-01 13:18:44.537844,489784.48
2023-10-01 13:18:45.255528,489819.35
2023-10-01 13:18:46.484057,489795.77
2023-10-01 13:18:47.201230,489771.45
2023-10-01 13:18:48.428608,489822.84
2023-10-01 13:18:49.247380,489778.59
2023-10-01 13:18:50.477515,489818.21
2023-10-01 13:18:51.203295,489774.02
2023-10-01 13:18:52.673431,489802.42
2023-10-01 13:18:53.238495,489837.4
2023-10-01 13:18:54.495125,489910.74
2023-10-01 13:18:55.289312,489877.52
2023-10-01 13:18:56.421027,489906.72
2023-10-01 13:18:57.235043,489922.71
2023-10-01 13:18:58.697465,489943.57
2023-10-01 13:18:59.224072,490009.12
2023-10-01 13:19:00.478091,489941.13
2023-10-01 13:19:01.262743,489967.67
2023-10-01 13:19:02.450352,489994.86
2023-10-01 13:19:03.349319,490025.82
2023-10-01 13:19:04.434664,490013.61
2023-10-01 13:19:05.200985,490027.47
2023-10-01 13:19:06.496635,490033.47
2023-10-01 13:19:07.199906,489995.01
2023-10-01 13:19:08.591636,489945.78
2023-10-01 13:19:09.199340,489959.25
2023-10-01 13:19:10.464784,489985.78
2023-10-01 13:19:11.214601,489987.34
2023-10-01 13:19:12.510310,489988.57
2023-10-01 13:19:13.309365,489887.38
2023-10-01 13:19:14.538692,489920.04
2023-10-01 13:19:15.279485,489903.07
2023-10-01 13:19:16.649859,489923.64
2023-10-01 13:19:17.220733,489852.9
2023-10-01 13:19:18.460263,489835.08
2023-10-01 13:19:19.234118,489782.54
2023-10-01 13:19:20.521163,489746.94
2023-10-01 13:19:21.204722,489786.55
2023-10-01 13:19:22.456113,489817.16
2023-10-01 13:19:23.472317,489794.37
2023-10-01 13:19:24.425311,489789.91
2023-10-01 13:19:25.370548,489795.1
2023-10-01 13:19:26.450928,489821.84
2023-10-01 13:19:27.202998,489782.49
2023-10-01 13:19:28.516179,489767.03
2023-10-01 13:19:29.205073,489754.49
2023-10-01 13:19:30.615940,489761.3
2023-10-01 13:19:31.202875,489748.11
2023-10-01 13:19:32.419042,489752.95
2023-10-01 13:19:33.234700,489747.46
2023-10-01 13:19:34.447580,489776.98
2023-10-01 13:19:35.218116,489889.43
2023-10-01 13:19:36.421047,489855.34
2023-10-01 13:19:37.212295,489941.82
2023-10-01 13:19:38.478852,489953.87
2023-10-01 13:19:39.197195,489939.13
2023-10-01 13:19:40.424837,489867.21
2023-10-01 13:19:41.202261,489881.79
2023-10-01 13:19:42.425581,489958.22
2023-10-01 13:19:43.205783,489999.1
2023-10-01 13:19:44.477878,489959.1
2023-10-01 13:19:45.198102,489975.66
2023-10-01 13:19:46.436744,489986.08
2023-10-01 13:19:47.220827,489989.85
2023-10-01 13:19:48.436819,489982.99
2023-10-01 13:19:49.205521,489950.51
2023-10-01 13:19:50.446531,489990.92
2023-10-01 13:19:51.214861,489964.72
2023-10-01 13:19:52.633143,490008.54
2023-10-01 13:19:53.206350,489942.12
2023-10-01 13:19:54.426682,489925.12
2023-10-01 13:19:55.256382,489938.52
2023-10-01 13:19:56.439579,489956.74
2023-10-01 13:19:57.224015,489916.56
2023-10-01 13:19:58.426629,489924.48
2023-10-01 13:19:59.200077,489929.18
2023-10-01 13:20:00.500238,489944.54
2023-10-01 13:20:01.250530,489973.57
2023-10-01 13:20:02.463237,489904.05
2023-10-01 13:20:03.204751,489929.35
2023-10-01 13:20:04.461523,489952.7
2023-10-01 13:20:05.215723,489979.26
2023-10-01 13:20:06.438538,490016.17
2023-10-01 13:20:07.316117,490027.9
2023-10-01 13:20:08.566201,490055.66
2023-10-01 13:20:09.207577,490039.08
2023-10-01 13:20:10.460715,490001.89
2023-10-01 13:20:11.199146,489902.18
2023-10-01 13:20:12.557767,489837.92
2023-10-01 13:20:13.228167,489764.01
2023-10-01 13:20:14.418200,489795.15
2023-10-01 13:20:15.212533,489836.81
2023-10-01 13:20:16.513530,489850.22
2023-10-01 13:20:17.474375,489872.58
2023-10-01 13:20:18.452528,489814.35
2023-10-01 13:20:19.244040,489766.76
2023-10-01 13:20:20.496597,489748.11
2023-10-01 13:20:21.222860,489759.11
2023-10-01 13:20:22.419329,489725.43
2023-10-01 13:20:23.198044,489726.98
2023-10-01 13:20:24.485073,489741.78
2023-10-01 13:20:25.197715,489701.24
2023-10-01 13:20:26.458283,489730.28
2023-10-01 13:20:27.238491,489733.62
2023-10-01 13:20:28.427081,489728.46
2023-10-01 13:20:29.337433,489684.99
2023-10-01 13:20:30.441591,489644.67
2023-10-01 13:20:31.202162,489651.32
2023-10-01 13:20:32.481757,489631.51
2023-10-01 13:20:33.215013,489664.26
2023-10-01 13:20:34.606265,489672.98
2023-10-01 13:20:35.214552,489674.88
2023-10-01 13:20:36.473267,489614.27
2023-10-01 13:20:37.201062,489656.24
2023-10-01 13:20:38.443360,489589.67
2023-10-01 13:20:39.295985,489566.69
2023-10-01 13:20:40.452104,489577.98
2023-10-01 13:20:41.263699,489620.5
2023-10-01 13:20:42.443638,489588.55
2023-10-01 13:20:43.193872,489598.3
2023-10-01 13:20:44.738545,489573.08
2023-10-01 13:20:45.196181,489572.7
2023-10-01 13:20:46.507812,489595.05
2023-10-01 13:20:47.212439,489582.84
2023-10-01 13:20:48.454606,489548.79
2023-10-01 13:20:49.256942,489539.6
2023-10-01 13:20:50.445819,489494.86
2023-10-01 13:20:51.356187,489494.05
2023-10-01 13:20:52.425291,489463.51
2023-10-01 13:20:53.193806,489478.5
2023-10-01 13:20:54.502008,489556.19
2023-10-01 13:20:55.213075,489551.25
2023-10-01 13:20:56.438830,489502.21
2023-10-01 13:20:57.198573,489542.54
2023-10-01 13:20:58.432711,489590.95
2023-10-01 13:20:59.221247,489612.18
2023-10-01 13:21:00.471458,489595.3
2023-10-01 13:21:01.201294,489637.35
2023-10-01 13:21:02.566145,489690.81
2023-10-01 13:21:03.489547,489648.49
2023-10-01 13:21:04.467826,489637.02
2023-10-01 13:21:05.193487,489661.15
2023-10-01 13:21:06.564685,489658.52
2023-10-01 13:21:07.201876,489647.41
2023-10-01 13:21:08.532632,489607.0
2023-10-01 13:21:09.192444,489637.44
2023-10-01 13:21:10.481792,489710.03
2023-10-01 13:21:11.479903,489731.2
2023-10-01 13:21:12.516777,489721.14
2023-10-01 13:21:13.194891,489717.93
2023-10-01 13:21:14.455646,489701.86
2023-10-01 13:21:15.202327,489669.08
2023-10-01 13:21:16.528441,489684.19
2023-10-01 13:21:17.218430,489763.63
2023-10-01 13:21:18.624082,489824.46
2023-10-01 13:21:19.193158,489863.33
2023-10-01 13:21:20.438506,489881.67
2023-10-01 13:21:21.246262,489867.01
2023-10-01 13:21:22.448752,489890.03
2023-10-01 13:21:23.219366,489925.73
