timestamp,price
2023-10-09 03:19:52.872807,438717.26
2023-10-09 03:19:53.887939,438728.79
2023-10-09 03:19:54.928240,438728.79
2023-10-09 03:19:55.958837,438728.79
2023-10-09 03:19:57.009883,438728.79
2023-10-09 03:19:58.200809,438783.23
2023-10-09 03:19:59.272422,438783.23
2023-10-09 03:20:00.336592,438783.23
2023-10-09 03:20:03.733111,438765.74
2023-10-09 03:20:04.770737,438733.78
2023-10-09 03:20:05.790880,438734.74
2023-10-09 03:20:06.804453,438727.71
2023-10-09 03:20:07.827376,438697.43
2023-10-09 03:20:08.885561,438679.81
2023-10-09 03:20:09.919390,438754.13
2023-10-09 03:20:10.943504,438756.17
2023-10-09 03:20:11.975573,438729.73
2023-10-09 03:20:13.026511,438783.06
2023-10-09 03:20:14.073263,438839.1
2023-10-09 03:20:15.335179,438865.65
2023-10-09 03:20:16.353315,438731.02
2023-10-09 03:20:17.376667,438692.86
2023-10-09 03:20:18.403357,438697.81
2023-10-09 03:20:19.427705,438700.89
2023-10-09 03:20:20.460290,438759.74
2023-10-09 03:20:21.486654,438762.56
2023-10-09 03:20:22.512184,438770.12
2023-10-09 03:20:23.549824,438841.83
2023-10-09 03:20:24.692623,438796.3
2023-10-09 03:20:25.709397,438747.95
2023-10-09 03:20:26.733399,438711.71
2023-10-09 03:20:27.808622,438670.8
2023-10-09 03:20:28.824325,438639.15
2023-10-09 03:20:29.843103,438636.24
2023-10-09 03:20:30.873686,438616.84
2023-10-09 03:20:31.916632,438606.11
2023-10-09 03:20:32.956087,438585.94
2023-10-09 03:20:34.082903,438532.75
2023-10-09 03:20:35.198346,438505.12
2023-10-09 03:20:36.233317,438477.14
2023-10-09 03:20:37.286587,438489.8
2023-10-09 03:20:38.325840,438454.33
2023-10-09 03:20:39.402386,438567.44
2023-10-09 03:20:40.844507,438646.25
2023-10-09 03:20:41.881638,438577.16
2023-10-09 03:20:42.921317,438594.82
2023-10-09 03:20:44.070394,438607.51
2023-10-09 03:20:45.136424,438565.53
2023-10-09 03:20:46.185346,438565.53
2023-10-09 03:20:47.450700,438563.39
2023-10-09 03:20:48.616461,438611.34
2023-10-09 03:20:49.654467,438622.88
2023-10-09 03:20:50.704154,438658.94
2023-10-09 03:20:51.728436,438673.2
2023-10-09 03:20:52.751337,438650.23
2023-10-09 03:20:53.829764,438651.56
2023-10-09 03:20:54.853988,438620.48
2023-10-09 03:20:55.966905,438543.06
2023-10-09 03:20:57.012142,438494.19
2023-10-09 03:20:58.029501,438515.5
2023-10-09 03:20:59.063859,438480.17
2023-10-09 03:21:00.130144,438450.35
2023-10-09 03:21:01.154324,438461.11
2023-10-09 03:21:02.236667,438433.09
2023-10-09 03:21:03.279439,438406.31
2023-10-09 03:21:04.321337,438380.83
2023-10-09 03:21:05.431536,438351.52
2023-10-09 03:21:06.480861,438351.52
2023-10-09 03:21:07.589033,438401.19
2023-10-09 03:21:08.628594,438415.6
2023-10-09 03:21:09.658529,438434.01
2023-10-09 03:21:10.717298,438466.67
2023-10-09 03:21:11.743601,438489.77
2023-10-09 03:21:12.879969,438476.59
2023-10-09 03:21:13.896638,438530.98
2023-10-09 03:21:14.920329,438498.37
2023-10-09 03:21:15.936420,438403.94
2023-10-09 03:21:17.013739,438419.85
2023-10-09 03:21:18.105529,438413.15
2023-10-09 03:21:19.187172,438387.47
2023-10-09 03:21:20.214951,438430.47
2023-10-09 03:21:21.369763,438424.26
2023-10-09 03:21:22.739104,438488.03
2023-10-09 03:21:23.829216,438525.06
2023-10-09 03:21:24.852459,438520.14
2023-10-09 03:21:25.922876,438538.24
2023-10-09 03:21:26.947670,438538.24
2023-10-09 03:21:27.990489,438580.28
2023-10-09 03:21:29.304932,438556.09
2023-10-09 03:21:30.340572,438619.19
2023-10-09 03:21:31.465698,438685.59
2023-10-09 03:21:32.871268,438624.32
2023-10-09 03:21:33.890858,438615.77
2023-10-09 03:21:34.916670,438630.64
2023-10-09 03:21:36.038723,438611.67
2023-10-09 03:21:37.079316,438598.92
2023-10-09 03:21:38.109506,438608.49
2023-10-09 03:21:39.130543,438660.34
2023-10-09 03:21:40.159463,438624.9
2023-10-09 03:21:41.229654,438643.45
2023-10-09 03:21:42.280913,438685.07
2023-10-09 03:21:43.321230,438566.33
2023-10-09 03:21:44.370257,438566.33
2023-10-09 03:21:45.558982,438622.07
2023-10-09 03:21:46.597453,438602.76
2023-10-09 03:21:47.648789,438602.76
2023-10-09 03:21:48.745378,438611.24
2023-10-09 03:21:49.813419,438628.28
2023-10-09 03:21:50.850302,438628.28
2023-10-09 03:21:51.904473,438628.28
2023-10-09 03:21:52.932636,438686.33
2023-10-09 03:21:53.963333,438704.6
2023-10-09 03:21:55.142669,438789.61
2023-10-09 03:21:56.166904,438855.44
2023-10-09 03:21:57.186971,438837.49
2023-10-09 03:21:58.209848,438788.77
2023-10-09 03:21:59.253646,438786.37
2023-10-09 03:22:00.298663,438775.86
2023-10-09 03:22:01.406910,438744.82
2023-10-09 03:22:02.562543,438749.92
2023-10-09 03:22:03.680043,438747.11
2023-10-09 03:22:04.713832,438808.89
2023-10-09 03:22:05.735715,438729.51
2023-10-09 03:22:06.758847,438765.76
2023-10-09 03:22:07.786061,438753.58
2023-10-09 03:22:08.842690,438747.8
2023-10-09 03:22:09.972831,438745.95
2023-10-09 03:22:10.993250,438734.13
2023-10-09 03:22:12.038844,438690.77
2023-10-09 03:22:13.081293,438690.77
2023-10-09 03:22:14.154924,438597.15
2023-10-09 03:22:15.269327,438616.08
2023-10-09 03:22:16.313295,438659.64
2023-10-09 03:22:17.398620,438687.48
2023-10-09 03:22:18.598478,438701.93
2023-10-09 03:22:19.669621,438700.51
2023-10-09 03:22:20.732593,438748.14
2023-10-09 03:22:21.771540,438736.12
2023-10-09 03:22:22.795903,438731.46
2023-10-09 03:22:23.831342,438664.0
2023-10-09 03:22:24.854633,438686.57
2023-10-09 03:22:25.877355,438724.39
2023-10-09 03:22:26.925786,438792.45
2023-10-09 03:22:28.088443,438825.74
2023-10-09 03:22:29.153407,438917.09
2023-10-09 03:22:30.220059,438959.95
2023-10-09 03:22:31.236848,439034.56
2023-10-09 03:22:32.267636,439020.58
2023-10-09 03:22:33.350965,438968.87
2023-10-09 03:22:34.401809,438990.01
2023-10-09 03:22:35.445648,438910.87
2023-10-09 03:22:36.532901,438901.53
2023-10-09 03:22:37.580526,438901.53
2023-10-09 03:22:38.622426,439036.05
2023-10-09 03:22:39.670583,439028.44
2023-10-09 03:22:40.719071,439066.35
2023-10-09 03:22:41.745188,439019.05
2023-10-09 03:22:42.769294,439057.7
2023-10-09 03:22:43.892069,439057.7
2023-10-09 03:22:45.192176,439063.11
2023-10-09 03:22:46.233201,439087.65
2023-10-09 03:22:47.272354,439061.56
2023-10-09 03:22:48.324081,439061.56
2023-10-09 03:22:49.347755,438979.53
2023-10-09 03:22:50.392080,439008.14
2023-10-09 03:22:51.555880,439078.53
2023-10-09 03:22:52.714654,439044.63
2023-10-09 03:22:53.801798,439008.73
2023-10-09 03:22:54.827964,439008.73
2023-10-09 03:22:56.144497,438973.03
2023-10-09 03:22:57.167807,438950.97
2023-10-09 03:22:58.206317,439011.25
2023-10-09 03:22:59.234526,438987.43
2023-10-09 03:23:00.284359,439002.89
2023-10-09 03:23:01.435243,438942.64
2023-10-09 03:23:02.520810,438899.87
2023-10-09 03:23:03.621946,438920.1
2023-10-09 03:23:04.656118,438950.46
2023-10-09 03:23:05.832747,438898.2
2023-10-09 03:23:06.853943,438901.32
2023-10-09 03:23:07.871824,438908.98
2023-10-09 03:23:09.006744,438922.34
2023-10-09 03:23:10.034785,438930.93
2023-10-09 03:23:11.058759,438943.55
2023-10-09 03:23:12.223861,438899.76
2023-10-09 03:23:13.274367,438913.07
2023-10-09 03:23:14.326723,438938.78
2023-10-09 03:23:15.352005,438949.66
2023-10-09 03:23:16.401865,438885.5
2023-10-09 03:23:17.452146,438971.13
2023-10-09 03:23:18.926139,438998.84
2023-10-09 03:23:19.947448,439030.62
2023-10-09 03:23:20.970075,439014.78
2023-10-09 03:23:24.087784,439196.27
2023-10-09 03:23:25.174878,439210.19
2023-10-09 03:23:26.223031,439169.04
2023-10-09 03:23:27.272522,439231.73
2023-10-09 03:23:28.318895,439280.68
2023-10-09 03:23:29.496645,439261.13
2023-10-09 03:23:30.550338,439188.19
2023-10-09 03:23:31.580554,439158.14
2023-10-09 03:23:32.630533,439118.72
2023-10-09 03:23:33.829055,439038.8
2023-10-09 03:23:34.854735,439058.0
2023-10-09 03:23:35.879896,439076.51
2023-10-09 03:23:36.901546,439163.88
2023-10-09 03:23:38.011302,439096.36
2023-10-09 03:23:39.042774,439147.48
2023-10-09 03:23:40.057780,439141.48
2023-10-09 03:23:41.080607,439108.91
2023-10-09 03:23:42.105022,439122.64
2023-10-09 03:23:43.122533,439079.62
2023-10-09 03:23:44.160989,439069.82
2023-10-09 03:23:45.211424,439082.54
2023-10-09 03:23:46.297991,439116.15
2023-10-09 03:23:47.337485,439075.75
2023-10-09 03:23:48.383991,439069.11
2023-10-09 03:23:49.456010,439041.98
2023-10-09 03:23:50.545673,439031.97
2023-10-09 03:23:51.604041,439031.69
2023-10-09 03:23:52.670095,438990.68
2023-10-09 03:23:53.786563,438990.68
2023-10-09 03:23:54.825886,439022.55
2023-10-09 03:23:55.847719,439059.17
2023-10-09 03:23:56.867795,439129.25
2023-10-09 03:23:57.910300,439079.27
2023-10-09 03:23:59.069545,439120.47
2023-10-09 03:24:00.114843,439105.16
2023-10-09 03:24:01.207453,439091.1
2023-10-09 03:24:02.290625,439046.26
2023-10-09 03:24:03.316414,439013.28
2023-10-09 03:24:04.336161,438976.75
2023-10-09 03:24:05.365798,438919.46
2023-10-09 03:24:06.390448,438901.7
2023-10-09 03:24:07.487183,438853.68
2023-10-09 03:24:08.502245,438853.68
2023-10-09 03:24:09.543034,438853.68
2023-10-09 03:24:10.594649,438839.53
2023-10-09 03:24:11.641910,438757.98
2023-10-09 03:24:12.691578,438757.98
2023-10-09 03:24:13.846838,438782.79
2023-10-09 03:24:14.875063,438722.4
2023-10-09 03:24:15.978252,438704.42
2023-10-09 03:24:17.123273,438669.69
2023-10-09 03:24:18.405055,438664.99
2023-10-09 03:24:19.512216,438634.96
2023-10-09 03:24:20.605097,438668.28
2023-10-09 03:24:21.813769,438655.01
2023-10-09 03:24:22.860042,438677.04
2023-10-09 03:24:23.893459,438707.24
2023-10-09 03:24:24.928765,438665.57
2023-10-09 03:24:25.985948,438670.94
2023-10-09 03:24:27.131704,438730.96
2023-10-09 03:24:28.157532,438722.59
2023-10-09 03:24:29.179515,438717.62
2023-10-09 03:24:30.220956,438718.0
2023-10-09 03:24:31.306468,438702.44
2023-10-09 03:24:32.355824,438702.44
2023-10-09 03:24:33.394090,438599.37
2023-10-09 03:24:34.432100,438599.37
2023-10-09 03:24:35.671864,438526.12
2023-10-09 03:24:36.712199,438552.82
2023-10-09 03:24:37.735683,438478.63
2023-10-09 03:24:38.755104,438452.05
2023-10-09 03:24:39.801180,438391.47
2023-10-09 03:24:40.816536,438311.14
2023-10-09 03:24:41.834491,438387.67
2023-10-09 03:24:42.855423,438406.08
2023-10-09 03:24:43.918690,438406.08
2023-10-09 03:24:44.949510,438369.45
2023-10-09 03:24:45.983130,438352.43
2023-10-09 03:24:47.082111,438370.05
2023-10-09 03:24:48.101906,438373.55
2023-10-09 03:24:49.124182,438351.6
2023-10-09 03:24:50.190021,438237.02
2023-10-09 03:24:51.220651,438247.28
2023-10-09 03:24:52.257300,438217.17
2023-10-09 03:24:53.299435,438224.1
2023-10-09 03:24:54.474173,438126.79
2023-10-09 03:24:55.678799,438151.61
2023-10-09 03:24:56.734463,438143.85
2023-10-09 03:24:57.754206,438156.91
2023-10-09 03:24:58.778465,438129.55
2023-10-09 03:24:59.800329,438114.5
2023-10-09 03:25:00.821432,438114.5
2023-10-09 03:25:01.868053,438143.83
2023-10-09 03:25:02.896936,438146.35
2023-10-09 03:25:04.031669,438128.42
2023-10-09 03:25:05.087196,438061.54
2023-10-09 03:25:06.106138,438077.25
2023-10-09 03:25:07.130571,438090.58
2023-10-09 03:25:08.168298,438114.1
2023-10-09 03:25:09.256740,438117.93
2023-10-09 03:25:10.298953,438080.76
2023-10-09 03:25:11.492609,438055.56
2023-10-09 03:25:12.546356,438065.73
2023-10-09 03:25:13.671177,438059.79
2023-10-09 03:25:14.711757,438077.71
2023-10-09 03:25:15.813410,438070.63
2023-10-09 03:25:16.833905,438020.69
2023-10-09 03:25:17.969663,437993.8
2023-10-09 03:25:19.129240,437944.49
2023-10-09 03:25:20.151926,437967.87
2023-10-09 03:25:21.171746,437933.11
2023-10-09 03:25:22.234225,437941.53
2023-10-09 03:25:23.278522,437930.78
2023-10-09 03:25:24.379937,437920.59
2023-10-09 03:25:25.460693,437871.35
2023-10-09 03:25:26.530642,437835.42
2023-10-09 03:25:27.574690,437930.07
2023-10-09 03:25:28.635463,437914.04
2023-10-09 03:25:29.657000,437894.77
2023-10-09 03:25:30.681645,437830.78
2023-10-09 03:25:31.729956,437821.4
2023-10-09 03:25:32.754344,437755.46
2023-10-09 03:25:33.781365,437717.11
2023-10-09 03:25:34.806427,437743.27
2023-10-09 03:25:36.072883,437834.64
2023-10-09 03:25:37.150319,437804.61
2023-10-09 03:25:38.218150,437777.72
2023-10-09 03:25:39.238558,437783.85
2023-10-09 03:25:40.320207,437728.23
2023-10-09 03:25:41.423346,437772.07
2023-10-09 03:25:42.563533,437713.76
2023-10-09 03:25:43.594962,437706.23
2023-10-09 03:25:44.734404,437696.07
2023-10-09 03:25:45.768963,437709.7
2023-10-09 03:25:46.797526,437717.91
2023-10-09 03:25:48.054094,437664.58
2023-10-09 03:25:49.151701,437659.13
2023-10-09 03:25:50.177341,437710.56
2023-10-09 03:25:51.236210,437650.72
2023-10-09 03:25:52.253950,437654.32
2023-10-09 03:25:53.300986,437731.7
2023-10-09 03:25:54.745417,437695.97
2023-10-09 03:25:55.761884,437669.89
2023-10-09 03:25:56.779387,437600.72
2023-10-09 03:25:57.802003,437580.95
2023-10-09 03:25:58.821967,437562.07
2023-10-09 03:25:59.985152,437516.69
2023-10-09 03:26:01.122062,437506.24
2023-10-09 03:26:02.135298,437492.98
2023-10-09 03:26:03.198236,437531.76
2023-10-09 03:26:04.241855,437471.1
2023-10-09 03:26:05.267320,437475.67
2023-10-09 03:26:06.316813,437434.05
2023-10-09 03:26:07.490717,437313.62
2023-10-09 03:26:08.639394,437361.78
2023-10-09 03:26:09.661532,437329.91
2023-10-09 03:26:10.818502,437328.78
2023-10-09 03:26:11.846750,437324.55
2023-10-09 03:26:12.879419,437369.25
2023-10-09 03:26:13.992664,437376.32
2023-10-09 03:26:15.034416,437502.39
2023-10-09 03:26:16.060379,437502.39
2023-10-09 03:26:17.262832,437615.36
2023-10-09 03:26:18.286818,437528.83
2023-10-09 03:26:19.313057,437517.93
2023-10-09 03:26:20.341563,437487.52
2023-10-09 03:26:21.532650,437428.63
2023-10-09 03:26:22.671617,437449.67
2023-10-09 03:26:23.910088,437494.8
2023-10-09 03:26:24.940891,437508.83
2023-10-09 03:26:25.969567,437508.83
2023-10-09 03:26:27.012999,437517.98
2023-10-09 03:26:28.037663,437526.78
2023-10-09 03:26:29.104447,437493.5
2023-10-09 03:26:30.153689,437449.55
2023-10-09 03:26:31.195686,437415.54
2023-10-09 03:26:32.236457,437516.64
2023-10-09 03:26:33.303629,437540.4
2023-10-09 03:26:34.350454,437540.4
2023-10-09 03:26:35.400724,437540.4
2023-10-09 03:26:36.576635,437563.27
2023-10-09 03:26:37.619090,437470.13
2023-10-09 03:26:38.669553,437440.0
2023-10-09 03:26:39.910239,437497.52
2023-10-09 03:26:40.932844,437541.07
2023-10-09 03:26:44.018373,437631.16
2023-10-09 03:26:45.076266,437664.39
2023-10-09 03:26:46.212292,437603.26
2023-10-09 03:26:47.237021,437604.88
2023-10-09 03:26:48.266093,437579.2
2023-10-09 03:26:49.337225,437585.17
2023-10-09 03:26:50.360920,437585.17
2023-10-09 03:26:51.437703,437523.96
2023-10-09 03:26:52.476662,437523.96
2023-10-09 03:26:53.617550,437488.37
2023-10-09 03:26:54.710968,437480.05
2023-10-09 03:26:55.790414,437487.4
2023-10-09 03:26:56.817090,437442.84
2023-10-09 03:26:57.861983,437387.84
2023-10-09 03:26:58.895616,437407.04
2023-10-09 03:26:59.922302,437420.58
2023-10-09 03:27:00.990216,437419.85
2023-10-09 03:27:02.032410,437387.44
2023-10-09 03:27:03.071482,437429.73
2023-10-09 03:27:04.137043,437480.9
2023-10-09 03:27:05.185443,437490.24
2023-10-09 03:27:06.315641,437412.84
2023-10-09 03:27:07.755475,437491.92
2023-10-09 03:27:08.781830,437549.63
2023-10-09 03:27:09.807382,437503.48
2023-10-09 03:27:10.844043,437542.69
2023-10-09 03:27:11.867925,437604.96
2023-10-09 03:27:12.903732,437675.81
2023-10-09 03:27:13.919953,437654.8
2023-10-09 03:27:15.066332,437759.21
2023-10-09 03:27:16.185170,437770.3
2023-10-09 03:27:17.349194,437747.43
2023-10-09 03:27:18.406245,437769.63
2023-10-09 03:27:19.454160,437783.51
2023-10-09 03:27:20.788014,437676.59
2023-10-09 03:27:21.807655,437691.34
2023-10-09 03:27:22.961141,437721.2
2023-10-09 03:27:24.211419,437672.94
2023-10-09 03:27:25.232925,437674.74
2023-10-09 03:27:26.274531,437655.19
2023-10-09 03:27:27.553181,437626.33
2023-10-09 03:27:28.595265,437667.91
2023-10-09 03:27:29.733237,437741.69
2023-10-09 03:27:30.793523,437764.7
2023-10-09 03:27:31.820532,437753.42
2023-10-09 03:27:32.845879,437732.84
2023-10-09 03:27:34.018256,437821.19
2023-10-09 03:27:35.176189,437783.39
2023-10-09 03:27:36.199057,437822.28
2023-10-09 03:27:37.254336,437837.93
2023-10-09 03:27:38.373400,437784.22
2023-10-09 03:27:39.594844,437754.48
2023-10-09 03:27:40.707113,437732.75
2023-10-09 03:27:41.731358,437737.1
2023-10-09 03:27:42.746591,437726.25
2023-10-09 03:27:43.939733,437641.64
2023-10-09 03:27:44.962570,437647.35
2023-10-09 03:27:46.070813,437715.12
2023-10-09 03:27:47.130126,437652.17
2023-10-09 03:27:48.155943,437639.98
2023-10-09 03:27:49.180893,437612.72
2023-10-09 03:27:50.218104,437557.04
2023-10-09 03:27:51.293243,437547.48
2023-10-09 03:27:52.483199,437618.86
2023-10-09 03:27:53.540619,437639.68
2023-10-09 03:27:54.628996,437665.66
2023-10-09 03:27:55.643989,437693.34
2023-10-09 03:27:56.665277,437689.14
2023-10-09 03:27:57.683138,437671.67
2023-10-09 03:27:58.703588,437603.99
2023-10-09 03:27:59.764108,437598.95
2023-10-09 03:28:00.786740,437558.68
2023-10-09 03:28:01.825468,437549.61
2023-10-09 03:28:02.865561,437543.16
2023-10-09 03:28:03.964267,437503.22
2023-10-09 03:28:04.990177,437551.48
2023-10-09 03:28:06.057695,437550.31
2023-10-09 03:28:07.097618,437565.3
2023-10-09 03:28:08.136329,437489.93
2023-10-09 03:28:09.209341,437485.38
2023-10-09 03:28:10.246583,437493.06
2023-10-09 03:28:11.270699,437503.43
2023-10-09 03:28:12.318614,437503.6
2023-10-09 03:28:13.474504,437467.85
2023-10-09 03:28:14.691149,437450.12
2023-10-09 03:28:15.961152,437468.86
2023-10-09 03:28:17.145302,437458.46
2023-10-09 03:28:18.166437,437420.85
2023-10-09 03:28:19.211770,437410.72
2023-10-09 03:28:20.245145,437387.8
2023-10-09 03:28:21.270323,437449.6
2023-10-09 03:28:22.307924,437447.81
2023-10-09 03:28:23.457267,437526.58
2023-10-09 03:28:24.683864,437529.56
2023-10-09 03:28:25.705794,437512.65
2023-10-09 03:28:26.730275,437526.69
2023-10-09 03:28:27.749580,437597.01
2023-10-09 03:28:28.785372,437609.12
2023-10-09 03:28:29.807910,437599.16
2023-10-09 03:28:30.844176,437599.4
2023-10-09 03:28:31.881563,437561.92
2023-10-09 03:28:32.910190,437554.69
2023-10-09 03:28:33.961163,437588.45
2023-10-09 03:28:35.125814,437540.27
2023-10-09 03:28:36.259701,437614.04
2023-10-09 03:28:37.317207,437591.0
2023-10-09 03:28:38.749041,437552.48
2023-10-09 03:28:39.776646,437483.38
2023-10-09 03:28:40.794512,437532.05
2023-10-09 03:28:41.894720,437516.1
2023-10-09 03:28:42.918542,437509.38
2023-10-09 03:28:44.043420,437402.54
2023-10-09 03:28:45.164981,437385.77
2023-10-09 03:28:46.191639,437382.19
2023-10-09 03:28:47.377667,437448.28
2023-10-09 03:28:48.435961,437456.36
2023-10-09 03:28:49.640867,437482.65
2023-10-09 03:28:50.680983,437513.88
2023-10-09 03:28:51.803550,437527.36
2023-10-09 03:28:52.825724,437507.82
2023-10-09 03:28:53.858662,437494.64
2023-10-09 03:28:54.894960,437429.8
2023-10-09 03:28:55.934733,437433.97
2023-10-09 03:28:56.960969,437420.77
2023-10-09 03:28:58.113966,437444.87
2023-10-09 03:28:59.321156,437527.65
2023-10-09 03:29:00.349686,437527.65
2023-10-09 03:29:01.442616,437533.57
2023-10-09 03:29:02.676215,437572.7
2023-10-09 03:29:03.734139,437502.95
2023-10-09 03:29:04.839117,437507.98
2023-10-09 03:29:05.854924,437575.15
2023-10-09 03:29:06.990685,437633.12
2023-10-09 03:29:08.150436,437635.67
2023-10-09 03:29:09.266398,437654.8
2023-10-09 03:29:10.315853,437654.8
2023-10-09 03:29:11.445598,437699.26
2023-10-09 03:29:12.576448,437680.55
2023-10-09 03:29:13.728363,437662.11
2023-10-09 03:29:14.834494,437641.36
2023-10-09 03:29:15.856076,437575.83
2023-10-09 03:29:16.907269,437539.43
2023-10-09 03:29:17.961041,437554.46
2023-10-09 03:29:18.990055,437594.82
2023-10-09 03:29:20.032864,437638.9
2023-10-09 03:29:21.329388,437600.64
2023-10-09 03:29:22.358621,437600.64
2023-10-09 03:29:23.397656,437600.64
2023-10-09 03:29:24.452474,437658.14
2023-10-09 03:29:25.494152,437708.48
2023-10-09 03:29:26.542538,437785.69
2023-10-09 03:29:27.813746,437771.66
2023-10-09 03:29:28.831916,437758.45
2023-10-09 03:29:29.855677,437787.17
2023-10-09 03:29:31.184028,437809.63
2023-10-09 03:29:32.204010,437834.73
2023-10-09 03:29:33.274643,437814.95
2023-10-09 03:29:34.663156,437839.43
2023-10-09 03:29:35.689157,437886.13
2023-10-09 03:29:36.727285,437879.55
2023-10-09 03:29:37.754813,437941.17
2023-10-09 03:29:38.791172,437936.71
2023-10-09 03:29:39.834958,437876.83
2023-10-09 03:29:40.856680,437855.26
2023-10-09 03:29:41.874021,437815.88
2023-10-09 03:29:42.945646,437864.2
2023-10-09 03:29:43.995463,437806.33
2023-10-09 03:29:45.047587,437807.64
2023-10-09 03:29:46.328962,437812.41
2023-10-09 03:29:47.387340,437814.43
2023-10-09 03:29:48.445897,437762.48
2023-10-09 03:29:49.568171,437778.83
2023-10-09 03:29:50.657990,437796.12
2023-10-09 03:29:51.675052,437769.9
2023-10-09 03:29:52.703484,437755.52
2023-10-09 03:29:53.727068,437778.29
2023-10-09 03:29:54.749225,437755.2
2023-10-09 03:29:55.833235,437729.44
2023-10-09 03:29:56.954533,437703.9
2023-10-09 03:29:57.995728,437735.73
2023-10-09 03:29:59.109438,437749.56
2023-10-09 03:30:00.232023,437740.78
2023-10-09 03:30:31.883679,437757.5
2023-10-09 03:30:32.965917,437750.4
2023-10-09 03:30:33.999379,437737.53
2023-10-09 03:30:35.019948,437728.72
2023-10-09 03:30:36.069892,437713.08
2023-10-09 03:30:37.165133,437820.26
2023-10-09 03:30:38.220459,437884.13
2023-10-09 03:30:39.249483,437877.36
2023-10-09 03:30:40.274499,437836.52
2023-10-09 03:30:41.303329,437880.55
2023-10-09 03:30:42.324483,437886.96
2023-10-09 03:30:43.349366,437870.97
2023-10-09 03:30:44.381906,437874.67
2023-10-09 03:30:45.406785,437780.72
2023-10-09 03:30:46.486143,437780.72
2023-10-09 03:30:47.536718,437795.16
2023-10-09 03:30:48.576151,437795.16
2023-10-09 03:30:49.641716,437766.57
2023-10-09 03:30:50.691336,437766.57
2023-10-09 03:30:51.713849,437821.75
2023-10-09 03:30:52.769847,437797.02
2023-10-09 03:30:53.790324,437869.15
2023-10-09 03:30:54.814603,437942.23
2023-10-09 03:30:55.939354,437952.83
2023-10-09 03:30:56.963698,437931.02
2023-10-09 03:30:58.007169,437954.88
2023-10-09 03:30:59.106948,438036.0
2023-10-09 03:31:00.129752,438072.81
2023-10-09 03:31:01.157541,438145.99
2023-10-09 03:31:02.188459,438210.14
2023-10-09 03:31:03.273501,438202.07
2023-10-09 03:31:04.310708,438168.55
2023-10-09 03:31:05.390940,438153.53
2023-10-09 03:31:06.413701,438153.53
2023-10-09 03:31:07.452889,438115.66
2023-10-09 03:31:08.481586,438108.04
2023-10-09 03:31:09.504632,438046.58
2023-10-09 03:31:10.548142,438046.58
2023-10-09 03:31:11.565885,438023.62
2023-10-09 03:31:12.606010,438023.62
2023-10-09 03:31:13.647307,437968.99
2023-10-09 03:31:14.689988,437968.99
2023-10-09 03:31:15.707916,438018.71
2023-10-09 03:31:16.735572,438016.62
2023-10-09 03:31:17.769707,437987.3
2023-10-09 03:31:18.804569,437967.73
2023-10-09 03:31:19.825452,437992.14
2023-10-09 03:31:20.958573,438036.16
2023-10-09 03:31:21.982063,438024.83
2023-10-09 03:31:23.007047,438031.97
2023-10-09 03:31:24.118914,438039.44
2023-10-09 03:31:25.139985,438071.47
2023-10-09 03:31:26.218562,438095.24
2023-10-09 03:31:27.375363,438112.04
2023-10-09 03:31:28.420810,438088.72
2023-10-09 03:31:29.443370,438041.75
2023-10-09 03:31:30.497861,438041.75
2023-10-09 03:31:31.521363,438128.96
2023-10-09 03:31:32.555091,438128.96
2023-10-09 03:31:33.640647,438079.12
2023-10-09 03:31:34.682688,438079.12
2023-10-09 03:31:35.709849,438000.57
2023-10-09 03:31:36.847530,438000.57
2023-10-09 03:31:37.873413,437991.94
2023-10-09 03:31:38.897830,437955.06
2023-10-09 03:31:39.989060,437941.74
2023-10-09 03:31:41.008623,437970.16
2023-10-09 03:31:42.030848,437944.56
2023-10-09 03:31:43.194166,437933.9
2023-10-09 03:31:44.221851,438022.92
2023-10-09 03:31:45.239710,438101.29
2023-10-09 03:31:46.269709,438123.11
2023-10-09 03:31:47.297073,438040.33
2023-10-09 03:31:48.323749,438000.87
2023-10-09 03:31:49.350898,437956.29
2023-10-09 03:31:50.372238,437959.82
2023-10-09 03:31:51.401221,437917.99
2023-10-09 03:31:52.485083,437917.99
2023-10-09 03:31:53.512529,437990.71
2023-10-09 03:31:54.559931,437990.71
2023-10-09 03:31:55.583143,437962.16
2023-10-09 03:31:56.632453,437962.16
2023-10-09 03:31:57.675536,437947.12
2023-10-09 03:31:58.754983,437947.12
2023-10-09 03:31:59.776830,437872.81
2023-10-09 03:32:00.841123,437829.98
2023-10-09 03:32:01.940322,437868.43
2023-10-09 03:32:02.969803,437901.57
2023-10-09 03:32:03.997388,437872.38
2023-10-09 03:32:05.102828,437852.78
2023-10-09 03:32:06.121549,437818.44
2023-10-09 03:32:07.158420,437766.75
2023-10-09 03:32:08.231005,437736.68
2023-10-09 03:32:09.259868,437728.15
2023-10-09 03:32:10.283518,437789.74
2023-10-09 03:32:11.350677,437768.37
2023-10-09 03:32:12.369421,437735.51
2023-10-09 03:32:13.394068,437768.56
2023-10-09 03:32:14.411634,437784.38
2023-10-09 03:32:15.439836,437763.31
2023-10-09 03:32:16.477954,437763.31
2023-10-09 03:32:17.534521,437736.45
2023-10-09 03:32:18.580479,437736.45
2023-10-09 03:32:19.613461,437652.2
2023-10-09 03:32:20.664904,437652.2
2023-10-09 03:32:21.756875,437503.77
